algo_name,arm_selected_name,count,share
contextual_ts,card_grid,304352,0.2898590476190476
contextual_ts,guided_chat,51858,0.04938857142857143
contextual_ts,hybrid_ranked,317630,0.3025047619047619
contextual_ts,panel_split,325969,0.31044666666666665
contextual_ts,swipe_fast,50191,0.04780095238095238
epsilon_greedy,card_grid,41253,0.03928857142857143
epsilon_greedy,guided_chat,12271,0.011686666666666666
epsilon_greedy,hybrid_ranked,137407,0.13086380952380952
epsilon_greedy,panel_split,848505,0.8081
epsilon_greedy,swipe_fast,10564,0.01006095238095238
gaussian_ts,card_grid,62854,0.05986095238095238
gaussian_ts,guided_chat,25567,0.02434952380952381
gaussian_ts,hybrid_ranked,41345,0.039376190476190474
gaussian_ts,panel_split,913291,0.8698009523809523
gaussian_ts,swipe_fast,6943,0.006612380952380952
linucb,card_grid,356098,0.3391409523809524
linucb,guided_chat,75381,0.07179142857142858
linucb,hybrid_ranked,262848,0.2503314285714286
linucb,panel_split,327725,0.31211904761904763
linucb,swipe_fast,27948,0.026617142857142857
ucb1,card_grid,162443,0.15470761904761904
ucb1,guided_chat,226490,0.2157047619047619
ucb1,hybrid_ranked,159626,0.1520247619047619
ucb1,panel_split,443510,0.4223904761904762
ucb1,swipe_fast,57931,0.05517238095238095
